# Race: Ultra Trail Snowdonia by UTMB® 2024 - UTS 100M
223,Keith WILLIAMS,GB,52,H,50-54M,,https://utmb.world/runner/4476870.keith.williams,522.0,158.0,147.0,9.0,19:00:43,68264,False,a,
212,Richard GORDON,GB,54,H,50-54M,,https://utmb.world/runner/1057797.richard.gordon,539.0,159.0,148.0,10.0,19:11:11,68709,False,a,
122,Luke WYATT,GB,37,H,35-39M,,https://utmb.world/runner/4687748.luke.wyatt,633.0,160.0,149.0,23.0,11:34:33,41129,False,a,
139,John HOLLEY,GB,36,H,35-39M,,https://utmb.world/runner/4413080.john.holley,607.0,161.0,150.0,24.0,12:04:53,42896,False,a,
399,Peter CULLEN,GB,34,H,20-34M,,https://utmb.world/runner/4878657.peter.cullen,,162.0,151.0,43.0,12:37:36,44124,False,hd,
189,Mark WEBSTER,GB,54,H,50-54M,,https://utmb.world/runner/294717.mark.webster,559.0,163.0,152.0,11.0,13:15:14,46997,False,hd,
20,Sanna DUTHIE,GB,38,F,35-39W,,https://utmb.world/runner/1135033.sanna.duthie,613.0,164.0,12.0,2.0,13:19:09,47353,False,a,
340,Darren WELSH,GB,58,H,55-59M,,https://utmb.world/runner/597767.darren.welsh,,165.0,153.0,7.0,13:38:34,48429,False,a,
355,Ieuan BELSHAW,GB,35,H,20-34M,,https://utmb.world/runner/4264432.ieuan.belshaw,,166.0,154.0,44.0,13:38:47,48512,False,a,
214,Peter O'BRIEN,GB,55,H,50-54M,,https://utmb.world/runner/4472009.peter.obrien,537.0,167.0,155.0,12.0,14:56:57,53100,False,a,
321,Daniel JOYCE,GB,40,H,35-39M,,https://utmb.world/runner/4400220.daniel.joyce,420.0,168.0,156.0,25.0,15:40:21,55431,False,a,
402,Chris PARKES,GB,35,H,20-34M,,https://utmb.world/runner/5806983.chris.parkes,,169.0,157.0,45.0,15:49:44,56151,False,a,
318,Perkin BOTE,PH,35,H,20-34M,,https://utmb.world/runner/5328146.perkin.bote,425.0,170.0,158.0,46.0,15:56:13,56864,False,a,
304,Ben COX,GB,30,H,20-34M,,https://utmb.world/runner/5357478.ben.cox,446.0,171.0,159.0,47.0,16:40:46,59687,False,a,
383,Jacques VIEIRA,PT,42,H,40-44M,,https://utmb.world/runner/5692007.jacques.vieira,,172.0,160.0,36.0,16:45:46,59561,False,a,
381,Giorgio ZSIRAI,GB,25,H,20-34M,,https://utmb.world/runner/5644491.giorgio.zsirai,,173.0,161.0,48.0,16:47:33,59738,False,a,
312,Luke CRISFORD,GB,30,H,20-34M,,https://utmb.world/runner/5357476.luke.crisford,434.0,174.0,162.0,49.0,16:47:37,59917,False,a,
127,Ellis DAVIES,GB,32,H,20-34M,,https://utmb.world/runner/2515389.ellis.davies,620.0,175.0,163.0,50.0,09:07:14,32470,False,a,
129,Rupert JONES-WARNER,GB,34,H,20-34M,,https://utmb.world/runner/1774311.rupert.joneswarner,618.0,176.0,164.0,51.0,09:31:30,33924,False,a,
130,Chris BROOKMAN,GB,44,H,40-44M,,https://utmb.world/runner/52557.chris.brookman,613.0,177.0,165.0,37.0,10:15:19,36559,False,a,
201,Raitis KIRSAKMENS,LV,41,H,40-44M,,https://utmb.world/runner/5035608.raitis.kirsakmens,548.0,178.0,166.0,38.0,10:19:52,36652,False,a,
105,Marek WOJNAROWSKI,PL,54,H,50-54M,,https://utmb.world/runner/2523705.marek.wojnarowski,684.0,179.0,167.0,13.0,10:23:20,37038,False,a,
392,Michael MAXWELL,GB,36,H,35-39M,,https://utmb.world/runner/3260785.michael.maxwell,,180.0,168.0,26.0,10:43:25,38066,False,a,
211,Marcus WIDDESS,GB,28,H,20-34M,,https://utmb.world/runner/5340696.marcus.widdess,542.0,181.0,169.0,52.0,10:44:34,37972,False,a,
219,Tom MCMEEKIN-DONNELLY,IE,27,H,20-34M,,https://utmb.world/runner/4301371.tom.mcmeekindonnelly,526.0,182.0,170.0,53.0,10:58:00,39120,False,a,
149,James ANDERSON,GB,37,H,35-39M,,https://utmb.world/runner/960629.james.anderson,593.0,183.0,171.0,27.0,11:01:23,39323,False,a,
196,Joshua CHAMBERLAIN,GB,29,H,20-34M,,https://utmb.world/runner/4142786.joshua.chamberlain,552.0,184.0,172.0,54.0,11:13:55,40074,False,a,
173,Julian AYRES,GB,40,H,35-39M,,https://utmb.world/runner/1445075.julian.ayres,572.0,185.0,173.0,28.0,11:23:36,40333,False,a,
179,Alan BRYSON,GB,48,H,45-49M,,https://utmb.world/runner/5371594.alan.bryson,568.0,186.0,174.0,29.0,11:33:42,40922,False,a,
384,David STRETTON,GB,42,H,40-44M,,https://utmb.world/runner/5701351.david.stretton,,187.0,175.0,39.0,11:40:30,41515,False,a,
323,Barry TSANG,HK,57,H,55-59M,,https://utmb.world/runner/818386.barry.tsang,410.0,188.0,176.0,8.0,11:45:01,41939,False,a,
218,Cameron MCLATCHIE,GB,45,H,40-44M,,https://utmb.world/runner/1443261.cameron.mclatchie,527.0,189.0,177.0,40.0,12:10:19,43405,False,a,
296,Damian BARRETT,GB,54,H,50-54M,,https://utmb.world/runner/1525157.damian.barrett,462.0,190.0,178.0,14.0,12:39:23,45020,False,hd,
255,Nathan BOWER,GB,40,H,35-39M,,https://utmb.world/runner/4570452.nathan.bower,497.0,191.0,179.0,29.0,12:39:24,45017,False,a,
366,Nick BRAYBROOK,GB,51,H,50-54M,,https://utmb.world/runner/2649195.nick.braybrook,,192.0,180.0,15.0,12:53:38,45739,False,hd,
257,Peter FISHPOOL,GB,58,H,55-59M,,https://utmb.world/runner/887367.peter.fishpool,496.0,192.0,180.0,9.0,12:53:38,45737,False,hd,
258,Jacob SIVYER,GB,26,H,20-34M,,https://utmb.world/runner/5492925.jacob.sivyer,495.0,194.0,182.0,55.0,12:57:27,45916,False,hd,
391,Peter DE KRIJGER,NL,62,H,60-64M,,https://utmb.world/runner/51506.peter.dekrijger,,195.0,183.0,5.0,13:11:38,46995,False,hd,
260,Bobby ABRAHAM,ZA,57,H,55-59M,,https://utmb.world/runner/1178605.bobby.abraham,493.0,196.0,184.0,10.0,13:12:17,46993,False,hd,
315,Pedro FONTES,PT,39,H,35-39M,,https://utmb.world/runner/2203329.pedro.fontes,431.0,197.0,185.0,30.0,13:29:24,48564,False,hd,
216,Rickard AHLBERG,SE,55,H,50-54M,,https://utmb.world/runner/508475.rickard.ahlberg,530.0,198.0,186.0,16.0,14:10:22,51022,False,a,
243,Rich GILYATT,GB,40,H,35-39M,,https://utmb.world/runner/4134846.rich.gilyatt,503.0,199.0,187.0,31.0,14:10:25,51025,False,a,
157,Adam WILLIAMS,GB,22,H,20-34M,,https://utmb.world/runner/4710468.adam.williams,589.0,200.0,188.0,56.0,08:45:01,31320,False,a,
177,Nick SCHWEITZER,GB,34,H,20-34M,,https://utmb.world/runner/4880325.nick.schweitzer,570.0,201.0,189.0,57.0,06:43:51,23692,False,a,
164,David THYLÉN,SE,40,H,35-39M,,https://utmb.world/runner/696500.david.thylen,581.0,202.0,190.0,32.0,07:29:51,26452,False,a,
11,Casper HÖGLUND,FI,22,H,20-34M,,https://utmb.world/runner/4582864.casper.hoglund,744.0,203.0,191.0,58.0,03:43:26,13119,False,a,
378,George PINDAR,GB,28,H,20-34M,,https://utmb.world/runner/5595787.george.pindar,,204.0,192.0,59.0,04:48:02,17100,False,a,
145,Harry PICKERING,GB,38,H,35-39M,,https://utmb.world/runner/5547356.harry.pickering,600.0,205.0,193.0,33.0,05:00:18,17582,False,a,
106,Orran SMITH,GB,46,H,45-49M,,https://utmb.world/runner/2412621.orran.smith,684.0,206.0,194.0,30.0,05:01:15,17536,False,a,
220,Bartosz SZYDLAK,PL,37,H,35-39M,,https://utmb.world/runner/4462692.bartosz.szydlak,526.0,207.0,195.0,34.0,05:10:11,17533,False,a,
181,Carl MORRIS,GB,43,H,40-44M,,https://utmb.world/runner/4235130.carl.morris,568.0,208.0,196.0,41.0,05:13:10,18493,False,a,
227,Joris BRESSERS,NL,46,H,45-49M,,https://utmb.world/runner/1180879.joris.bressers,517.0,209.0,197.0,31.0,05:21:34,18879,False,a,
146,Jessie MOLENAAR,NL,30,H,20-34M,,https://utmb.world/runner/5224553.jessie.molenaar,599.0,210.0,198.0,60.0,05:24:03,18820,False,a,
142,Samuel ATTWOOD,GB,30,H,20-34M,,https://utmb.world/runner/4499184.samuel.attwood,603.0,211.0,199.0,61.0,05:33:10,19563,False,a,
233,Dirk STEIJGER,NL,33,H,20-34M,,https://utmb.world/runner/5441171.dirk.steijger,511.0,212.0,200.0,62.0,05:51:30,20732,False,a,
314,Andrew FOSTER,GB,39,H,35-39M,,https://utmb.world/runner/4598718.andrew.foster,433.0,213.0,201.0,35.0,06:00:26,21178,False,a,
290,Frank BERKERS,NL,50,H,45-49M,,https://utmb.world/runner/1486763.frank.berkers,467.0,214.0,202.0,32.0,06:05:59,21734,False,a,
270,Ian BREWSTER,GB,42,H,40-44M,,https://utmb.world/runner/1559387.ian.brewster,487.0,215.0,203.0,42.0,06:06:00,21601,False,a,
285,Benjamin POTTS,GB,42,H,40-44M,,https://utmb.world/runner/3292981.benjamin.potts,472.0,216.0,204.0,43.0,06:07:34,21570,False,a,
379,Joseph LUND,GB,28,H,20-34M,,https://utmb.world/runner/5619371.joseph.lund,,217.0,205.0,63.0,06:08:18,21916,False,a,
359,Thomas BOOTHER,GB,45,H,40-44M,,https://utmb.world/runner/51905.thomas.boother,,218.0,206.0,44.0,06:08:53,21773,False,a,
294,Pasi FLINKMAN,FI,56,H,55-59M,,https://utmb.world/runner/651888.pasi.flinkman,464.0,219.0,207.0,11.0,06:11:29,21930,False,a,
325,Neil COONEY,GB,56,H,55-59M,,https://utmb.world/runner/335713.neil.cooney,406.0,220.0,208.0,12.0,06:12:19,21980,False,a,
262,Kok Cheu LEE,SG,47,H,45-49M,,https://utmb.world/runner/1631763.kokcheu.lee,492.0,221.0,209.0,33.0,06:12:58,21921,False,a,
272,Christine COLLIER,GB,43,F,40-44W,,https://utmb.world/runner/5056385.christine.collier,427.0,222.0,13.0,3.0,06:13:01,22199,False,a,
244,Jo VANDERMEULEN,GB,42,F,40-44W,,https://utmb.world/runner/1559389.jo.vandermeulen,440.0,223.0,14.0,4.0,06:13:20,22042,False,a,
295,Franck TURMEL-JOSEK,FR,54,H,50-54M,,https://utmb.world/runner/339403.franck.turmeljosek,463.0,224.0,210.0,17.0,06:14:24,21746,False,a,
385,Lee JONES,GB,45,H,40-44M,,https://utmb.world/runner/4301313.lee.jones,,225.0,211.0,45.0,06:14:46,22126,False,a,
377,Jacob FOLKESTONE,GB,26,H,20-34M,,https://utmb.world/runner/4318800.jacob.folkestone,,226.0,212.0,64.0,06:17:17,22459,False,a,
398,Dan TRIMBLE,GB,41,H,40-44M,,https://utmb.world/runner/4878677.dan.trimble,,227.0,213.0,46.0,06:18:57,22439,False,a,
330,Adam GULLIVER,GB,34,H,20-34M,,https://utmb.world/runner/1657911.adam.gulliver,386.0,228.0,214.0,65.0,06:19:28,22468,False,a,
228,Wayne WICKHAM,GB,48,H,45-49M,,https://utmb.world/runner/2219735.wayne.wickham,516.0,229.0,215.0,34.0,06:20:19,22311,False,a,
306,John HUMPHREYS,GB,44,H,40-44M,,https://utmb.world/runner/3634401.john.humphreys,442.0,230.0,216.0,47.0,06:20:26,21749,False,a,
326,Ruden BHUTIA,GB,34,H,20-34M,,https://utmb.world/runner/4226325.ruden.bhutia,395.0,231.0,217.0,66.0,06:20:28,22430,False,a,
241,Mike HEWISON,GB,53,H,50-54M,,https://utmb.world/runner/2305233.mike.hewison,505.0,232.0,218.0,18.0,06:21:07,22689,False,a,
203,Sara FABIEN,GB,52,F,50-54W,,https://utmb.world/runner/3130773.sara.fabien,479.0,233.0,15.0,4.0,06:23:05,22468,False,a,
250,Ranolph HARRISON,GB,39,H,35-39M,,https://utmb.world/runner/5593964.ranolph.harrison,499.0,234.0,219.0,36.0,06:27:49,22982,False,a,
225,Sander BOOM,BE,57,H,55-59M,,https://utmb.world/runner/448673.sander.boom,522.0,235.0,220.0,13.0,06:28:54,22826,False,a,
322,Andrew DOUGLAS,GB,57,H,55-59M,,https://utmb.world/runner/2161649.andrew.douglas,415.0,236.0,221.0,14.0,06:30:44,23123,False,a,
397,James CRIPPS,GB,44,H,40-44M,,https://utmb.world/runner/1604661.james.cripps,,237.0,222.0,48.0,06:40:53,23694,False,a,
400,Spencer OLLINGTON,GB,47,H,45-49M,,https://utmb.world/runner/5803261.spencer.ollington,,238.0,223.0,35.0,06:47:52,24112,False,a,
374,Ryan SMITH,GB,28,H,20-34M,,https://utmb.world/runner/4879635.ryan.smith,,239.0,224.0,67.0,06:48:14,24133,False,a,
338,Laura ELLERA,GB,41,F,40-44W,,https://utmb.world/runner/5702063.laura.ellera,,240.0,16.0,5.0,06:52:00,24480,False,a,
332,Chris VINNICOMBE,GB,43,H,40-44M,,https://utmb.world/runner/4880279.chris.vinnicombe,367.0,241.0,225.0,49.0,06:53:08,24428,False,a,
291,Matt PARKER,GB,45,H,40-44M,,https://utmb.world/runner/4003986.matt.parker,465.0,242.0,226.0,50.0,06:53:44,24482,False,a,
395,Neil CRUMP,GB,50,H,45-49M,,https://utmb.world/runner/205259.neil.crump,,243.0,227.0,36.0,07:00:43,24884,False,a,
286,Isabella LAM,HK,41,F,40-44W,,https://utmb.world/runner/1825381.isabella.lam,413.0,244.0,17.0,6.0,07:02:48,24827,False,a,
360,Nico ROSETTI,IT,36,H,35-39M,,https://utmb.world/runner/5467445.nico.rosetti,,245.0,228.0,37.0,07:28:51,26033,False,a,
303,Emilie HEATH,CA,31,F,20-34W,,https://utmb.world/runner/5231979.emilie.heath,392.0,246.0,18.0,3.0,07:34:31,26913,False,a,
251,Darren PAYNE,GB,39,H,35-39M,,https://utmb.world/runner/4570396.darren.payne,498.0,247.0,229.0,38.0,07:36:27,26808,False,a,
308,Richard BROWN,GB,47,H,45-49M,,https://utmb.world/runner/763639.richard.brown,442.0,248.0,230.0,37.0,07:37:22,26821,False,a,
331,Deimantas JANCIUKAS,LT,36,H,35-39M,,https://utmb.world/runner/4458030.deimantas.janciukas,381.0,249.0,231.0,39.0,07:42:31,27573,False,a,
313,John MARTINEK,US,38,H,35-39M,,https://utmb.world/runner/5618357.john.martinek,434.0,250.0,232.0,40.0,07:46:36,27638,False,a,
335,Hsien Ming SWEE,SG,49,H,45-49M,,https://utmb.world/runner/214936.hsienming.swee,353.0,251.0,233.0,38.0,07:47:12,27494,False,a,
132,Andrzej GASIOROWSKI,PL,46,H,45-49M,,https://utmb.world/runner/3618759.andrzej.gasiorowski,612.0,252.0,234.0,39.0,03:03:19,10413,False,a,
339,Roseanna STANFIELD,GB,21,F,20-34W,,https://utmb.world/runner/6006273.roseanna.stanfield,,253.0,19.0,4.0,04:34:31,15576,False,a,
305,Christopher ROBERTS,GB,41,H,40-44M,,https://utmb.world/runner/4244084.christopher.roberts,446.0,254.0,235.0,51.0,02:07:25,7645,False,a,
368,Gareth EVANS,GB,47,H,45-49M,,https://utmb.world/runner/143032.gareth.evans,,255.0,236.0,40.0,02:20:36,8436,False,a,
248,Eddy PRINCE,GB,40,H,35-39M,,https://utmb.world/runner/2440395.eddy.prince,500.0,256.0,237.0,41.0,02:21:23,8483,False,a,
186,Pierre O CONGHAILE,IE,45,H,40-44M,,https://utmb.world/runner/4251362.pierre.oconghaile,561.0,257.0,238.0,52.0,02:28:26,8906,False,a,
337,Theresia JOHANSSON,SE,35,F,20-34W,,https://utmb.world/runner/1630639.theresia.johansson,,258.0,20.0,5.0,01:39:01,5581,False,a,
403,Mitchel NEWTH,CA,35,H,20-34M,,https://utmb.world/runner/4666238.mitchel.newth,,259.0,239.0,68.0,02:00:37,7057,False,a,
336,Haley LEMON,US,41,F,40-44W,,https://utmb.world/runner/5490989.haley.lemon,,260.0,21.0,7.0,02:42:31,8793,False,a,
14,Sophia SCHNABL,AT,36,F,35-39W,,https://utmb.world/runner/1729499.sophia.schnabl,649.0,,,,00:00:00,0,False,np,
10,Adam FIELDHOUSE,GB,28,H,20-34M,,https://utmb.world/runner/4168380.adam.fieldhouse,749.0,,,,00:00:00,0,False,np,
2,Ryan SMITH,GB,46,H,45-49M,,https://utmb.world/runner/33602.ryan.smith,833.0,,,,00:00:00,0,False,np,
107,Jason MILLWARD,GB,48,H,45-49M,,https://utmb.world/runner/626181.jason.millward,672.0,,,,00:00:00,0,False,np,
125,Robert PIM,IE,27,H,20-34M,,https://utmb.world/runner/4784090.robert.pim,624.0,,,,00:00:00,0,False,np,
119,Liam VINES,IE,53,H,50-54M,,https://utmb.world/runner/756788.liam.vines,640.0,,,,00:00:00,0,False,np,
140,Luke NIBBS,GB,27,H,20-34M,,https://utmb.world/runner/3610741.luke.nibbs,606.0,,,,00:00:00,0,False,np,
115,Steve MANSFIELD,GB,36,H,35-39M,,https://utmb.world/runner/4196168.steve.mansfield,646.0,,,,00:00:00,0,False,np,
116,Oscar ROSENBERG,DK,25,H,20-34M,,https://utmb.world/runner/5240320.oscar.rosenberg,642.0,,,,00:00:00,0,False,np,
156,Richard CURTIS,US,59,H,55-59M,,https://utmb.world/runner/626306.richard.curtis,589.0,,,,00:00:00,0,False,np,
167,Adam BROOK,BE,32,H,20-34M,,https://utmb.world/runner/4834706.adam.brook,579.0,,,,00:00:00,0,False,np,
169,Alison Jane GOULD,GB,59,F,55-59W,,https://utmb.world/runner/3134787.alisonjane.gould,507.0,,,,00:00:00,0,False,np,
152,Odd EDØY,NO,68,H,65-69M,,https://utmb.world/runner/532484.odd.edoy,591.0,,,,00:00:00,0,False,np,
160,Rebel GILBERT,GB,42,F,40-44W,,https://utmb.world/runner/4949784.rebel.gilbert,514.0,,,,00:00:00,0,False,np,
182,Benjamin MORRIS,GB,45,H,40-44M,,https://utmb.world/runner/829608.benjamin.morris,564.0,,,,00:00:00,0,False,np,
176,Tremayne COWDRY,GB,52,H,50-54M,,https://utmb.world/runner/201612.tremayne.cowdry,570.0,,,,00:00:00,0,False,np,
199,Balázs PINTÉR,HU,56,H,55-59M,,https://utmb.world/runner/1576127.balazs.pinter,549.0,,,,00:00:00,0,False,np,
197,Dean MENDES,AU,31,H,20-34M,,https://utmb.world/runner/4923739.dean.mendes,551.0,,,,00:00:00,0,False,np,
187,Iain SMALL,GB,54,H,50-54M,,https://utmb.world/runner/3012097.iain.small,560.0,,,,00:00:00,0,False,np,
204,Andre KIPPER,DE,47,H,45-49M,,https://utmb.world/runner/3352215.andre.kipper,546.0,,,,00:00:00,0,False,np,
208,Jason DRINKWATER,GB,39,H,35-39M,,https://utmb.world/runner/5290796.jason.drinkwater,545.0,,,,00:00:00,0,False,np,
158,Sandra IMHOF,CH,48,F,45-49W,,https://utmb.world/runner/1722209.sandra.imhof,515.0,,,,00:00:00,0,False,np,
217,Helen NEWMAN,GB,37,F,35-39W,,https://utmb.world/runner/4240954.helen.newman,464.0,,,,00:00:00,0,False,np,
215,Ward DELABASTITA,BE,38,H,35-39M,,https://utmb.world/runner/3327189.ward.delabastita,531.0,,,,00:00:00,0,False,np,
206,Gary HOUSE,GB,42,H,40-44M,,https://utmb.world/runner/201706.gary.house,546.0,,,,00:00:00,0,False,np,
210,Harry ALLEN,GB,36,H,35-39M,,https://utmb.world/runner/3738939.harry.allen,542.0,,,,00:00:00,0,False,np,
207,Joseph D’ALESSIO,US,49,H,45-49M,,https://utmb.world/runner/871679.joseph.dalessio,546.0,,,,00:00:00,0,False,np,
253,Arya FARAHANI,US,43,H,40-44M,,https://utmb.world/runner/269180.arya.farahani,497.0,,,,00:00:00,0,False,np,
266,Norman BODET,FR,37,H,35-39M,,https://utmb.world/runner/4867157.norman.bodet,491.0,,,,00:00:00,0,False,np,
232,Jason ALLARD,GB,51,H,50-54M,,https://utmb.world/runner/696937.jason.allard,511.0,,,,00:00:00,0,False,np,
237,Lukasz KOSIERADZKI,PL,34,H,20-34M,,https://utmb.world/runner/1752267.lukasz.kosieradzki,509.0,,,,00:00:00,0,False,np,
263,Sven NORRIS,GB,48,H,45-49M,,https://utmb.world/runner/887183.sven.norris,492.0,,,,00:00:00,0,False,np,
283,Robert WITHERS,GB,36,H,35-39M,,https://utmb.world/runner/5168740.robert.withers,473.0,,,,00:00:00,0,False,np,
288,Jane CHADWICK,GB,50,F,45-49W,,https://utmb.world/runner/4387484.jane.chadwick,412.0,,,,00:00:00,0,False,np,
287,Charlie LOWIS,GB,38,H,35-39M,,https://utmb.world/runner/3683519.charlie.lowis,470.0,,,,00:00:00,0,False,np,
297,David COWAN,GB,63,H,60-64M,,https://utmb.world/runner/207809.david.cowan,458.0,,,,00:00:00,0,False,np,
301,Robert INGHAM,GB,54,H,50-54M,,https://utmb.world/runner/5492503.robert.ingham,452.0,,,,00:00:00,0,False,np,
282,Tim DE JONG,NL,28,H,20-34M,,https://utmb.world/runner/5226669.tim.dejong,473.0,,,,00:00:00,0,False,np,
279,James YEARDLEY,GB,52,H,50-54M,,https://utmb.world/runner/52409.yeardley.james,478.0,,,,00:00:00,0,False,np,
307,Leon REIJNDERS,NL,55,H,50-54M,,https://utmb.world/runner/915667.leon.reijnders,442.0,,,,00:00:00,0,False,np,
271,Morgan BAKER,GB,33,H,20-34M,,https://utmb.world/runner/4331740.morgan.baker,487.0,,,,00:00:00,0,False,np,
328,Jacob GLOOR,GB,63,H,60-64M,,https://utmb.world/runner/2412759.jacob.gloor,390.0,,,,00:00:00,0,False,np,
329,Joerg FIRNKORN,DE,45,H,40-44M,,https://utmb.world/runner/4931429.joerg.firnkorn,388.0,,,,00:00:00,0,False,np,
347,Oliver KEMBER,GB,32,H,20-34M,,https://utmb.world/runner/5288575.oliver.kember,,,,,00:00:00,0,False,np,
348,Jack BABER,GB,32,H,20-34M,,https://utmb.world/runner/5368703.jack.baber,,,,,00:00:00,0,False,np,
354,Dane RYAN,GB,62,H,60-64M,,https://utmb.world/runner/878217.dane.ryan,,,,,00:00:00,0,False,np,
345,Howard RODEN,GB,49,H,45-49M,,https://utmb.world/runner/1130545.howard.roden,,,,,00:00:00,0,False,np,
358,Michael BETTS,GB,37,H,35-39M,,https://utmb.world/runner/646204.michael.betts,,,,,00:00:00,0,False,np,
363,Pete THOMASON,GB,34,H,20-34M,,https://utmb.world/runner/5870791.pete.thomason,,,,,00:00:00,0,False,np,
316,Wo Chi Francis CHAN,HK,61,H,60-64M,,https://utmb.world/runner/818385.wochifrancis.chan,429.0,,,,00:00:00,0,False,np,
349,Ishmael BURDEAU,US,57,H,55-59M,,https://utmb.world/runner/86059.ishmaelh-.burdeau,,,,,00:00:00,0,False,np,
334,Paul GLEDHILL,GB,31,H,20-34M,,https://utmb.world/runner/5482499.paul.gledhill,358.0,,,,00:00:00,0,False,np,
371,Piers BUTLER,GB,26,H,20-34M,,https://utmb.world/runner/5534273.piers.butler,,,,,00:00:00,0,False,np,
361,David STARR,GB,46,H,45-49M,,https://utmb.world/runner/3127313.david.starr,,,,,00:00:00,0,False,np,
373,Test TEST,FR,33,H,20-34M,,https://utmb.world/runner/5501373.test.test,,,,,00:00:00,0,False,np,
352,Richard WILCOX,GB,50,H,45-49M,,https://utmb.world/runner/4227307.richard.wilcox,,,,,00:00:00,0,False,np,
376,Kyle FORSHAW,GB,50,H,45-49M,,https://utmb.world/runner/712992.kyle.forshaw,,,,,00:00:00,0,False,np,
353,Dave SCHEIBEL,US,50,H,45-49M,,https://utmb.world/runner/700773.dave.scheibel,,,,,00:00:00,0,False,np,
386,Dylan WALKER,GB,22,H,20-34M,,https://utmb.world/runner/5703125.dylan.walker,,,,,00:00:00,0,False,np,
362,Nicholas PEDATELLA,US,40,H,35-39M,,https://utmb.world/runner/17705.nicholas.pedatella,,,,,00:00:00,0,False,np,
382,Will PAXTON,GB,36,H,35-39M,,https://utmb.world/runner/5667367.will.paxton,,,,,00:00:00,0,False,np,
393,Bradley FRENCH,ZA,32,H,20-34M,,https://utmb.world/runner/5773659.bradley.french,302.0,,,,00:00:00,0,False,np,
396,Nicholas FRENCH,ZA,39,H,35-39M,,https://utmb.world/runner/5788207.nicholas.french,302.0,,,,00:00:00,0,False,np,
388,Luke WIGMAN,GB,39,H,35-39M,,https://utmb.world/runner/5718259.luke.wigman,,,,,00:00:00,0,False,np,
